Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
up-regulated	GO:0070588	calcium ion transmembrane transport	145/5977	252/12994	0.000134930660397102	0.011137782500802	0.01053485326149	ADCYAP1R1/AFG3L2/AKAP5/AKAP6/ANK2/ASIC1/ATG5/ATP1B1/ATP2A2/ATP2A3/ATP2B1/ATP2B2/ATP2C1/ATP2C2/BAK1/BAX/BHLHA15/CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CACNA2D3/CACNB1/CACNB2/CACNB3/CACNB4/CACNG1/CACNG2/CACNG4/CACNG7/CACNG8/CALM1/CALM2/CALM3/CAMK2D/CAPN3/CAV1/CCL3/CHERP/CRHR1/CX3CL1/DDIT3/DRD1/DRD4/EDN1/FKBP1A/FKBP1B/FYN/GAS6/GHITM/GJC2/GNB5/GPER1/GPM6A/GPR35/GRIN2A/GRIN2C/GRM6/GSTO1/HRC/HTR2A/HTR2B/HTT/ITPR2/ITPR3/JPH3/JPH4/KCNJ8/LETM1/MCOLN1/MCU/MCUR1/MICU1/MICU2/MICU3/NCS1/NOL3/NOS1/NOS1AP/OPRM1/ORAI2/ORAI3/P2RX5/P2RX6/P2RX7/PDE4B/PDE4D/PDPK1/PKD1L1/PKD2L1/PLCB1/PLCB2/PLCH2/PML/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PRKACA/PRKCE/PRNP/PSEN2/PTK2B/PTPN6/RGS9/RYR1/RYR2/RYR3/SEC61A1/SESTD1/SLC25A23/SLC25A25/SLC8A1/SLC8A2/SLC8A3/SLC9A1/SMDT1/SNCA/STAC/STAC2/THY1/TMC1/TMC2/TMCO1/TMEM38A/TRDN/TRPC1/TRPC4/TRPC4AP/TRPC7/TRPM2/TRPM4/TRPM6/TRPV1/TRPV2/TRPV4/TRPV6/TSPAN13/UBASH3B/UBQLN1/VDAC1/VMP1/YWHAE	145
up-regulated	GO:0032509	endosome transport via multivesicular body sorting pathway	29/5977	38/12994	0.000136929927562	0.011137782500802	0.01053485326149	CHMP1A/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/HGS/LEPROTL1/LYST/MVB12A/PTPN23/RILP/SNF8/STAM/TMEM50A/TMEM50B/TSG101/UBAP1/UBXN6/VCP/VPS25/VPS28/VPS37A/VPS37B/VPS37C/VPS4A/VTA1	29
up-regulated	GO:0034765	regulation of monoatomic ion transmembrane transport	148/5977	258/12994	0.00014115845513541	0.0112016137209375	0.0105952290622907	ABCB1/ACTN4/ADCYAP1R1/AKAP5/AKAP6/AKAP9/AMIGO1/ANK2/ANK3/ATG5/ATP1B1/ATP1B2/ATP1B3/BAK1/BAX/CAB39/CACNA1C/CACNA1D/CACNA2D1/CACNB1/CACNB2/CACNB3/CACNB4/CACNG1/CALM1/CALM2/CALM3/CAMK2D/CAPN3/CAV1/CD63/CHP1/COMMD1/COX17/CRHR1/CX3CL1/DPP6/DRD1/DRD4/EDN1/EPHB2/FGF11/FKBP1A/FKBP1B/FXYD5/FXYD6/FXYD7/FYN/GJC2/GNB5/GPER1/GPR35/GRIN2A/GRIN2C/GRM6/GSTO1/HECW2/HOMER1/HRC/HTT/ISCU/JPH3/JPH4/KCNAB1/KCNAB2/KCNC1/KCNE2/KCNG1/KCNIP1/KCNIP2/KCNIP4/KCNJ11/KCNJ12/KCNJ16/KCNJ5/KCNJ6/KCNJ8/KCNJ9/KCNQ1/KCNS1/KCNS2/LRRC55/NDUFA4/NEDD4L/NETO1/NOS1/NOS1AP/P2RX5/P2RX7/PDE4B/PDE4D/PDPK1/PHB2/PIRT/PML/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PRKACA/PRKCE/PRNP/PSEN2/PTK2B/PTPN3/PTPN6/RANGRF/RGS7/RGS9/RNF207/RYR2/SCN1B/SCN2B/SCN3B/SCN4B/SESTD1/SHANK3/SLC31A2/SLC6A9/SLC8A1/SLC9A1/SNCA/SNTA1/SPHK2/STAC/STAC2/TCAF1/TCIRG1/TESC/THY1/TMC1/TMC2/TMEM38A/TRDN/TREM2/TRPC1/TSPAN13/UBASH3B/UBQLN1/VAMP2/VDAC1/VMP1/WNK2/WNK4/WWP2/YWHAE/YWHAH/YWHAQ	148
up-regulated	GO:0034762	regulation of transmembrane transport	201/5977	362/12994	0.000142633061649699	0.0112016137209375	0.0105952290622907	ABCB1/ACE/ACSL1/ACTB/ACTN4/ADCYAP1R1/AKAP5/AKAP6/AKAP9/AKT1/AMIGO1/ANK2/ANK3/APP/ARL6IP1/ARL6IP5/ASPSCR1/ATG5/ATP1B1/ATP1B2/ATP1B3/AZIN1/AZIN2/BAK1/BAX/C3/CAB39/CACNA1C/CACNA1D/CACNA2D1/CACNB1/CACNB2/CACNB3/CACNB4/CACNG1/CACNG2/CACNG4/CACNG7/CACNG8/CALM1/CALM2/CALM3/CAMK2D/CAPN1/CAPN10/CAPN3/CAV1/CD63/CHP1/CLIP3/CLTCL1/CNIH2/COMMD1/COX17/CREBL2/CRHBP/CRHR1/CTTNBP2NL/CX3CL1/DLG4/DPP6/DRD1/DRD4/EDN1/EPHB2/FGF11/FKBP1A/FKBP1B/FXYD5/FXYD6/FXYD7/FYN/GJC2/GNB5/GPER1/GPR35/GRIN2A/GRIN2C/GRM6/GSK3A/GSTO1/HECW2/HOMER1/HRC/HTT/IGF1/INPP5K/INSR/IRS2/ISCU/JPH3/JPH4/KCNAB1/KCNAB2/KCNC1/KCNE2/KCNG1/KCNIP1/KCNIP2/KCNIP4/KCNJ11/KCNJ12/KCNJ16/KCNJ5/KCNJ6/KCNJ8/KCNJ9/KCNQ1/KCNS1/KCNS2/LRRC55/MAPK8IP2/MEF2A/MINK1/NDUFA4/NEDD4L/NETO1/NLGN2/NOS1/NOS1AP/OAZ1/OAZ2/OAZ3/OPRM1/P2RX5/P2RX7/PDE4B/PDE4D/PDPK1/PHB2/PIK3R1/PIRT/PML/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PRKACA/PRKAG2/PRKCB/PRKCE/PRNP/PRRT1/PSEN2/PTK2B/PTPN3/PTPN6/RANGRF/RGS2/RGS7/RGS9/RNF207/RTN2/RYR2/SCN1B/SCN2B/SCN3B/SCN4B/SESTD1/SHANK3/SHISA7/SHISA9/SLC1A2/SLC25A27/SLC31A2/SLC38A1/SLC43A1/SLC43A2/SLC6A9/SLC7A5/SLC8A1/SLC9A1/SNCA/SNTA1/SORBS1/SPHK2/STAC/STAC2/TCAF1/TCIRG1/TESC/THY1/TMC1/TMC2/TMEM38A/TRDN/TREM2/TRIB3/TRPC1/TSPAN13/UBASH3B/UBQLN1/VAMP2/VDAC1/VMP1/WNK2/WNK4/WWP2/YWHAE/YWHAH/YWHAQ	201
up-regulated	GO:0050804	modulation of chemical synaptic transmission	232/5977	424/12994	0.000155445204877072	0.0120008967494078	0.0113512439529323	ABHD6/ABR/ACE/ADORA2A/AKAP5/ANAPC2/APBA1/APBA2/APP/ARF1/ARHGAP44/ARRB2/ASIC1/ATAD1/ATF4/ATP2A2/BACE1/BAIAP2/BCR/BDNF/BEGAIN/BRSK1/BTBD9/C22orf39/CACNA1A/CACNA1B/CACNB4/CACNG2/CACNG4/CACNG7/CACNG8/CD38/CDH11/CDK5/CHMP2B/CHRM2/CHRNB2/CLN3/CLSTN1/CLSTN3/CPEB3/CPLX1/CPLX2/CPLX3/CSPG5/CX3CL1/CYP46A1/DAG1/DBN1/DGKE/DGKI/DGKZ/DKK1/DLG4/DLGAP1/DLGAP2/DLGAP4/DMPK/DNM1/DRD1/DTNBP1/EDN1/EFNB3/EIF4E/EPHB1/EPHB2/ERC1/ERC2/FBXO2/FBXO45/FLOT1/FRRS1L/FXR2/FYN/GABBR1/GIPC1/GIT1/GNAI2/GPER1/GPR158/GRID1/GRID2/GRID2IP/GRIK2/GRIK4/GRIK5/GRIN2A/GRIN2C/GRM1/GRM2/GRM4/GRM6/GSK3B/HMGCR/HOMER1/HRH1/HTR1B/HTR2A/ITPKA/ITPR3/JAK2/JPH3/JPH4/KAT2A/KCNB1/KCNMB4/KCTD13/KIT/KRAS/LGI1/LGMN/LRRC4/LRRK2/LRRTM2/MAP1A/MAP1B/MAPK1/MAPK3/MAPK8IP2/MAPK9/MCTP1/MPP2/MTMR2/NEFH/NETO1/NEURL1/NLGN2/NPAS4/NPTN/NPY5R/NRG3/NRXN1/NSG1/NSMF/OTOF/PACSIN2/PAFAH1B1/PCDH8/PFN1/PFN2/PICK1/PINK1/PLCB1/PLCL1/PLK2/PNKD/PPFIA2/PPFIA3/PPP1R9A/PPP3CA/PPP3CB/PPP3R1/PREPL/PRKACA/PRKAR2B/PRKCB/PRKCE/PRKCG/PRKCZ/PRNP/PRRT1/PRRT2/PTEN/PTK2B/PTPRA/PTPRD/PTPRS/PXK/RAB5A/RAP1A/RARA/RASGRF1/RASGRF2/RGS14/RIMS1/RIMS2/RIMS3/RNF167/RNF19A/RTN4/S1PR2/SERPINE2/SHANK2/SHANK3/SHISA7/SHISA9/SLC18A3/SLC1A1/SLC38A1/SLC6A6/SLC6A9/SLC8A2/SLC8A3/SNAPIN/SNCA/SNX14/SQSTM1/SRF/STAU1/STAU2/STX1B/STX3/STX4/STXBP1/STXBP5/SYBU/SYN3/SYNE1/SYNGAP1/SYNGR1/SYT1/SYT12/TACR1/TACR2/TBC1D24/TMEM25/TPRG1L/TRIO/TUBB2B/TYROBP/UCN/UNC13C/USP46/VAMP2/VPS18/WNT7A/YTHDF1/YWHAG/YWHAH/ZDHHC12/ZDHHC3/ZMYND8	232
up-regulated	GO:0008654	phospholipid biosynthetic process	126/5977	216/12994	0.000162758028797544	0.0123560470195468	0.0116871686292692	ABHD5/ACSL3/AGPAT1/AGPAT3/BECN1/CDIPT/CDS1/CDS2/CHAT/CHKA/CHKB/CHP1/CHPT1/CISH/CLN3/CRLS1/DGKA/DGKD/DGKE/DGKG/DGKZ/DHDDS/DHRS7B/DOLK/DOLPP1/DPM2/EFR3A/EFR3B/ETNK2/FDPS/FIG4/FITM2/GGPS1/GPAM/GPAT2/HMGCS1/HTR2A/HTR2B/IDH1/IDI1/INPP1/INPP4A/INPP4B/INPP5E/INPP5F/INPP5J/INPP5K/IP6K1/IP6K2/ITPKA/ITPKC/LPCAT1/LPCAT2/LPCAT4/LPGAT1/LPIN1/MBOAT7/MFSD2A/MTMR2/MTMR3/MTMR4/MTMR7/MVK/NUS1/ORMDL3/PCYT2/PDGFA/PDGFB/PGAP3/PGS1/PI4K2A/PI4KA/PI4KB/PIGC/PIGH/PIGP/PIGQ/PIGS/PIGT/PIGU/PIGX/PIGZ/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PIK3R2/PIK3R3/PIP4K2A/PIP4K2C/PIP5K1C/PIP5KL1/PISD/PITPNM2/PITPNM3/PLA2G4C/PLA2G6/PLSCR3/PMVK/PNPLA3/PTDSS1/PTDSS2/PTEN/SAMD8/SERAC1/SERINC1/SGMS2/SH3YL1/SLC27A1/SLC44A1/SLC44A3/SLC44A5/SOCS2/SOCS3/SOCS5/SOCS6/SPHK2/SPTLC2/SRD5A3/SYNJ1/SYNJ2/TMEM150A/TTC7A/TTC7B/VAC14/VAPA	126
up-regulated	GO:0006754	ATP biosynthetic process	43/5977	62/12994	0.000166301386402245	0.0124180789354463	0.0117458425288074	ALDOA/ATP6V1A/DNAJC30/FLCN/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NUDT2/PINK1/PPARGC1A/PRKAG2/SDHA/SDHB/SPHK2/TREM2/VCP/VPS9D1	43
up-regulated	GO:0046513	ceramide biosynthetic process	40/5977	57/12994	0.000187474547205707	0.0135854802421132	0.0128500480977456	AGK/ALOXE3/ASAH1/B3GALT1/B3GALT4/B4GALNT1/B4GALT3/B4GALT5/CERS1/CERS2/CERS4/CERS5/CERS6/DEGS1/DEGS2/ELOVL1/GAL3ST1/ORMDL3/P2RX7/PLA2G6/PRKCD/SAMD8/SGMS2/SIRT3/SMPD1/SMPD2/SMPD4/SPHK2/SPTLC2/SPTSSB/ST3GAL1/ST3GAL2/ST3GAL3/ST3GAL5/ST6GALNAC4/ST6GALNAC6/ST8SIA2/ST8SIA4/ST8SIA6/UGCG	40
up-regulated	GO:0099177	regulation of trans-synaptic signaling	232/5977	425/12994	0.000187900165807494	0.0135854802421132	0.0128500480977456	ABHD6/ABR/ACE/ADORA2A/AKAP5/ANAPC2/APBA1/APBA2/APP/ARF1/ARHGAP44/ARRB2/ASIC1/ATAD1/ATF4/ATP2A2/BACE1/BAIAP2/BCR/BDNF/BEGAIN/BRSK1/BTBD9/C22orf39/CACNA1A/CACNA1B/CACNB4/CACNG2/CACNG4/CACNG7/CACNG8/CD38/CDH11/CDK5/CHMP2B/CHRM2/CHRNB2/CLN3/CLSTN1/CLSTN3/CPEB3/CPLX1/CPLX2/CPLX3/CSPG5/CX3CL1/CYP46A1/DAG1/DBN1/DGKE/DGKI/DGKZ/DKK1/DLG4/DLGAP1/DLGAP2/DLGAP4/DMPK/DNM1/DRD1/DTNBP1/EDN1/EFNB3/EIF4E/EPHB1/EPHB2/ERC1/ERC2/FBXO2/FBXO45/FLOT1/FRRS1L/FXR2/FYN/GABBR1/GIPC1/GIT1/GNAI2/GPER1/GPR158/GRID1/GRID2/GRID2IP/GRIK2/GRIK4/GRIK5/GRIN2A/GRIN2C/GRM1/GRM2/GRM4/GRM6/GSK3B/HMGCR/HOMER1/HRH1/HTR1B/HTR2A/ITPKA/ITPR3/JAK2/JPH3/JPH4/KAT2A/KCNB1/KCNMB4/KCTD13/KIT/KRAS/LGI1/LGMN/LRRC4/LRRK2/LRRTM2/MAP1A/MAP1B/MAPK1/MAPK3/MAPK8IP2/MAPK9/MCTP1/MPP2/MTMR2/NEFH/NETO1/NEURL1/NLGN2/NPAS4/NPTN/NPY5R/NRG3/NRXN1/NSG1/NSMF/OTOF/PACSIN2/PAFAH1B1/PCDH8/PFN1/PFN2/PICK1/PINK1/PLCB1/PLCL1/PLK2/PNKD/PPFIA2/PPFIA3/PPP1R9A/PPP3CA/PPP3CB/PPP3R1/PREPL/PRKACA/PRKAR2B/PRKCB/PRKCE/PRKCG/PRKCZ/PRNP/PRRT1/PRRT2/PTEN/PTK2B/PTPRA/PTPRD/PTPRS/PXK/RAB5A/RAP1A/RARA/RASGRF1/RASGRF2/RGS14/RIMS1/RIMS2/RIMS3/RNF167/RNF19A/RTN4/S1PR2/SERPINE2/SHANK2/SHANK3/SHISA7/SHISA9/SLC18A3/SLC1A1/SLC38A1/SLC6A6/SLC6A9/SLC8A2/SLC8A3/SNAPIN/SNCA/SNX14/SQSTM1/SRF/STAU1/STAU2/STX1B/STX3/STX4/STXBP1/STXBP5/SYBU/SYN3/SYNE1/SYNGAP1/SYNGR1/SYT1/SYT12/TACR1/TACR2/TBC1D24/TMEM25/TPRG1L/TRIO/TUBB2B/TYROBP/UCN/UNC13C/USP46/VAMP2/VPS18/WNT7A/YTHDF1/YWHAG/YWHAH/ZDHHC12/ZDHHC3/ZMYND8	232
up-regulated	GO:0009145	purine nucleoside triphosphate biosynthetic process	49/5977	73/12994	0.000212300232947452	0.0151098056418069	0.0142918561423342	ALDOA/ATP6V1A/DNAJC30/FLCN/IMPDH1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NME1/NME2/NME4/NME5/NME7/NUDT2/PINK1/PPARGC1A/PRKAG2/SDHA/SDHB/SPHK2/TREM2/VCP/VPS9D1	49
up-regulated	GO:0060627	regulation of vesicle-mediated transport	238/5977	438/12994	0.000226482138259303	0.0158711713810943	0.0150120063464831	AAK1/ABCA7/ABL2/ACSL3/ACTB/ACTG1/AKAP5/ANKRD13A/ANKRD13B/ANKRD13D/ANKRD27/AP2A1/AP2M1/AP2S1/APOC1/APOC2/ARF1/ARF6/ARFGAP1/ARHGAP1/ARHGAP44/ARHGAP8/ARRB1/ARRB2/ATAD1/ATG3/ATG5/ATP2A2/ATP2C1/ATP9A/AZU1/BCR/BET1L/BSN/BTBD9/C2/C3/C4A/C4B/CACNB4/CADPS/CADPS2/CALR/CAMK1D/CAV1/CBLL1/CD151/CD300A/CD47/CD63/CDC42/CDH13/CDK5/CDK5R1/CHMP2A/CLASP1/CLASP2/CLIP3/CLN3/CNST/CPLX1/CPLX2/CPLX3/CSK/CSPG5/DGKD/DKK1/DLG4/DNAJC5/DNAJC6/DOC2A/DRD4/DTNBP1/DYNC1LI1/EHD1/EHD2/EHD4/ERC2/FBXO45/FCGR1A/FGR/FLOT1/FOXF1/GAB2/GAS6/GATA2/GIT1/GNAI2/GRIK5/GSG1L/HCK/HGS/HIP1R/HTR1B/HYAL3/INPP5F/INSR/ITGB2/KCNB1/KLRC2/LAMP1/LETMD1/LGALS9/LGI3/LMAN2/LPAR1/LRP1/LRPAP1/LRRK2/LRRTM2/LRSAM1/MAGI2/MAP2K1/MAP2K2/MAPK1/MAPK3/MBTPS1/MCTP1/MICAL1/MTMR2/MYO18A/NDRG4/NEDD4L/NF2/NOD2/NR1H2/NR1H3/NRP1/NSF/PACSIN1/PACSIN2/PCLO/PDPK1/PFN2/PICALM/PICK1/PIK3CB/PKDCC/PPFIA2/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PREPL/PRKCB/PRKCG/PRRT2/PTPN1/PTPN23/PTPRJ/PYCARD/RAB11A/RAB11FIP3/RAB12/RAB15/RAB29/RAB33B/RAB3D/RAB4A/RAB4B/RAB5A/RAB5B/RAB7A/RABGEF1/RAC1/RAC2/RACK1/RALA/RAP1A/RAPGEF4/RIMS1/RIMS2/RIMS3/RIN3/RPH3A/RPH3AL/RUBCN/RUFY2/SCAMP5/SCARB1/SCFD1/SDC1/SFRP4/SFTPD/SGIP1/SH3GL3/SIRPA/SLC30A8/SMAP1/SMPD1/SMPD3/SNAP91/SNAPIN/SNCA/SNF8/SNX17/SNX3/SNX4/SNX9/SOD1/SPHK2/SPI1/SRC/STAM/STX1B/STX4/STXBP1/STXBP2/STXBP5/STXBP5L/SYNE1/SYT1/SYT12/SYT6/TBC1D4/TF/TFR2/TNK2/TOR1A/TREM2/TRPV6/TSC2/TSG101/TUB/UNC119/VAC14/VAMP2/VAMP4/VPS11/VPS18/VPS28/VPS4A/VTN/WDR41/WDR54/WNT7A/YIPF5/ZP3	238
up-regulated	GO:0170036	import into the mitochondrion	31/5977	42/12994	0.000232651852578539	0.0159333400697375	0.015070809614752	AFG3L2/DNAJC15/DNAJC19/DNLZ/GRPEL1/GRPEL2/MCU/MCUR1/MICU1/MICU2/MICU3/MRPL18/PAM16/PSEN2/SFXN3/SLC25A23/SLC25A28/SLC25A33/SLC25A38/SLC25A39/SMDT1/TIMM17A/TIMM23/TIMM44/TIMM50/TOMM20/TOMM40/TOMM40L/TOMM7/TOMM70/VDAC1	31
up-regulated	GO:0006644	phospholipid metabolic process	175/5977	313/12994	0.000234365265570233	0.0159333400697375	0.015070809614752	ABHD12/ABHD16A/ABHD5/ABHD6/ACSL3/AGPAT1/AGPAT3/APOC1/APOC2/BECN1/CDIPT/CDS1/CDS2/CETP/CHAT/CHKA/CHKB/CHP1/CHPT1/CISH/CLN3/CRLS1/DGKA/DGKD/DGKE/DGKG/DGKZ/DHDDS/DHRS7B/DNAJC19/DOLK/DOLPP1/DPM2/EFR3A/EFR3B/ETNK2/FDFT1/FDPS/FIG4/FITM2/GDE1/GDPD1/GDPD3/GGPS1/GNB3/GPAM/GPAT2/HMGCS1/HTR2A/HTR2B/IDH1/IDI1/INPP1/INPP4A/INPP4B/INPP5A/INPP5E/INPP5F/INPP5J/INPP5K/IP6K1/IP6K2/ITPKA/ITPKC/LPCAT1/LPCAT2/LPCAT4/LPGAT1/LPIN1/MBOAT7/MFSD2A/MTMR2/MTMR3/MTMR4/MTMR7/MTMR9/MVK/NAAA/NR1H2/NR1H3/NUS1/ORMDL3/OSBPL10/OSBPL5/PAFAH1B1/PCYT2/PDGFA/PDGFB/PGAP3/PGP/PGS1/PHB2/PI4K2A/PI4KA/PI4KB/PIGC/PIGH/PIGP/PIGQ/PIGS/PIGT/PIGU/PIGX/PIGZ/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PIK3R2/PIK3R3/PIK3R5/PIP4K2A/PIP4K2C/PIP5K1C/PIP5KL1/PISD/PITPNM2/PITPNM3/PLA2G12A/PLA2G15/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PLB1/PLCB1/PLCB2/PLCH2/PLPP1/PLPP4/PLPP6/PLPPR1/PLPPR2/PLSCR3/PMVK/PNPLA3/PNPLA6/PNPLA7/PNPLA8/PRKCD/PTDSS1/PTDSS2/PTEN/SAMD8/SCARB1/SERAC1/SERINC1/SGMS2/SH3YL1/SLC27A1/SLC44A1/SLC44A3/SLC44A5/SMPD1/SMPD2/SMPD3/SMPD4/SMPDL3B/SNCA/SOCS2/SOCS3/SOCS5/SOCS6/SPHK2/SPTLC2/SRD5A3/SYNJ1/SYNJ2/THEM5/TMEM150A/TMEM86B/TTC7A/TTC7B/VAC14/VAPA	175
up-regulated	GO:0098930	axonal transport	42/5977	61/12994	0.000254371021817742	0.0170391177114679	0.0161167274349848	ACTR10/AGBL4/AGTPBP1/AP3B2/AP3D1/AP3M2/AP3S1/ARL8A/ARL8B/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S6/BORCS5/DST/DTNBP1/DYNC1H1/FBXW11/FEZ1/HSBP1/KIF1B/KIF1C/KIF3A/KIF3B/KIF5A/KIF5C/MAP1A/MAP2/NDEL1/NETO1/OPA1/PAFAH1B1/SNAPIN/SOD1/SPAST/SYBU/TERF2/TRAK1/TRAK2/TRIM46/UCHL1	42
up-regulated	GO:0009201	ribonucleoside triphosphate biosynthetic process	51/5977	77/12994	0.000263589887280579	0.0174007527038121	0.0164587857916004	ALDOA/ATP6V1A/DNAJC30/FLCN/IMPDH1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NME1/NME2/NME4/NME5/NME7/NUDT2/PINK1/PPARGC1A/PRKAG2/SDHA/SDHB/SPHK2/TREM2/UCK1/UCKL1/VCP/VPS9D1	51
up-regulated	GO:0045324	late endosome to vacuole transport	26/5977	34/12994	0.000289802482870803	0.0188578615639501	0.0178370159757925	BECN1/CHMP1A/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/HGS/LEPROTL1/MVB12A/PTPN23/SNF8/STAM/TMEM50A/TMEM50B/TSG101/UBAP1/VPS25/VPS28/VPS37A/VPS37B/VPS37C/VPS4A/VTA1	26
up-regulated	GO:0010498	proteasomal protein catabolic process	253/5977	470/12994	0.000317261302601745	0.0203538765260697	0.0192520461311926	AGAP3/AKIRIN2/AKT1/ALAD/AMBRA1/AMFR/AMN1/ANAPC13/ANAPC2/APC/AQP11/ARRB1/ARRB2/ASB2/ASCC2/AUP1/AXIN1/BAG2/BAG6/BFAR/BRSK2/BTRC/CALR/CAMLG/CAV1/CBFA2T3/CDC34/CEBPA/CHFR/COMMD1/CSNK1A1/CSNK1D/CSNK1E/CUL2/DAB2IP/DCAF11/DDA1/DDB1/DDIT3/DDRGK1/DERL1/DESI1/DNAJB12/DNAJB2/DNAJB9/DTX4/EDEM2/EDEM3/EIF3H/ENC1/FAF1/FAM8A1/FBXL15/FBXL16/FBXL17/FBXL18/FBXL2/FBXL22/FBXL3/FBXL6/FBXL8/FBXO2/FBXO27/FBXO3/FBXO31/FBXO44/FBXO45/FBXO6/FBXO9/FBXW11/FBXW4/FBXW7/FEM1A/FEM1B/FOXF2/GABARAP/GABARAPL2/GET4/GID8/GIPC1/GNA12/GSK3A/GSK3B/HECTD3/HERC2/HERPUD1/HM13/HSP90AB1/HSPA5/IFI27/KAT5/KBTBD6/KBTBD7/KCNE2/KCTD10/KCTD13/KCTD17/KCTD2/KCTD5/KEAP1/KLHDC1/KLHDC10/KLHDC2/KLHDC3/KLHL22/LRRK2/MAEA/MAN1A1/MAN1B1/MAN1C1/MAP1A/MAPK9/MIDN/MTA1/NAGLU/NEDD4L/NHLRC1/NR1D1/NSFL1C/OS9/OSBPL7/PARK7/PEX10/PINK1/PITHD1/PJA2/PLK3/PML/PPP2CB/PRKACA/PRKCG/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB4/PSMB5/PSMB6/PSMB7/PSMB8/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMD1/PSMD13/PSMD2/PSMD3/PSMD4/PSMD7/PSMD8/PSME2/PSME3/PSMF1/RACK1/RAD23A/RBCK1/RBX1/RCHY1/RCN3/RHBDD2/RMND5B/RNF10/RNF103/RNF121/RNF126/RNF145/RNF175/RNF180/RNF185/RNF187/RNF34/RNF4/RNF41/RNF5/RNFT2/RYBP/SDF2L1/SEC61B/SEL1L/SGTA/SH3RF3/SHARPIN/SIAH1/SIAH2/SIRT2/SKP1/SMAD7/SMURF1/SOCS5/SOCS6/SPOP/SPSB1/SPSB2/SUMO2/SYVN1/TAF9/TBX21/TMEM129/TMUB1/TMUB2/TNFAIP1/TOR1A/TRAF4/TREM2/TRIB1/TRIB2/TRIB3/TRIM13/TRIM2/TRIM26/TRIM3/TRIM39/TRIM71/TRIM9/TRIP4/TRPC4AP/TTC36/UBB/UBE2B/UBE2D1/UBE2H/UBE2J1/UBE2J2/UBE2K/UBE2N/UBE2W/UBE4A/UBQLN1/UBQLN4/UBXN1/UBXN10/UBXN11/UBXN2B/UBXN6/UCHL1/UCHL5/USP19/USP5/VCP/WFS1/WWP2/XBP1/ZER1/ZFAND2A/ZFAND2B/ZNF598/ZNRF1/ZNRF2/ZSWIM8/ZYG11B	253
up-regulated	GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	17/5977	20/12994	0.000379752317767714	0.0236955042113964	0.0224127791870693	ANK2/ATP1B1/ATP2A2/CACNA1C/CALM1/CALM2/CALM3/CAMK2D/FKBP1B/GSTO1/HRC/PRKACA/RYR2/SLC8A1/SLC9A1/TMEM38A/TNNI3	17
up-regulated	GO:0097494	regulation of vesicle size	17/5977	20/12994	0.000379752317767714	0.0236955042113964	0.0224127791870693	ALS2/AP2M1/BLOC1S1/BLOC1S2/BORCS5/BORCS6/BORCS7/BORCS8/DNM1/KXD1/PICALM/RAB11A/RAB22A/RAB5A/RILP/RIN3/SNAPIN	17
