Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
up-regulated	GO:0006650	glycerophospholipid metabolic process	143/5977	257/13491	0.000149090411141475	0.00861183487355945	0.00787628948332924	ABHD12/ABHD16A/ABHD5/ABHD6/ACSL3/AGPAT1/AGPAT3/APOC1/BECN1/CDIPT/CDS1/CDS2/CETP/CHAT/CHKA/CHKB/CHPT1/CISH/CLN3/CRLS1/DGKA/DGKD/DGKE/DGKG/DGKZ/DHRS7B/DNAJC19/DPM2/EFR3A/EFR3B/ETNK2/FIG4/GDE1/GDPD1/GDPD3/GPAM/GPAT2/HTR2A/HTR2B/INPP1/INPP4A/INPP4B/INPP5A/INPP5E/INPP5F/INPP5J/INPP5K/IP6K1/IP6K2/ITPKA/ITPKC/LPCAT1/LPCAT2/LPCAT4/LPGAT1/LPIN1/MBOAT7/MECP2/MFSD2A/MTMR2/MTMR3/MTMR4/MTMR7/MTMR9/NAAA/NR1H2/NR1H3/OCRL/OSBPL10/OSBPL5/PAFAH1B1/PCYT1B/PCYT2/PDGFA/PDGFB/PGAP3/PGP/PGS1/PHB2/PI4K2A/PI4KA/PI4KB/PIGC/PIGH/PIGP/PIGQ/PIGS/PIGT/PIGU/PIGX/PIGZ/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PIK3R2/PIK3R3/PIK3R5/PIP4K2A/PIP4K2C/PIP5K1C/PIP5KL1/PISD/PITPNM2/PITPNM3/PLA2G15/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PLB1/PLCB1/PLCB2/PLCH2/PLSCR3/PNPLA3/PNPLA6/PNPLA7/PNPLA8/PTDSS1/PTDSS2/PTEN/SCARB1/SERAC1/SERINC1/SH3YL1/SLC27A1/SLC44A1/SLC44A3/SLC44A5/SMPD4/SOCS2/SOCS3/SOCS5/SOCS6/SYNJ1/SYNJ2/THEM5/TMEM150A/TMEM86B/TTC7A/TTC7B/VAC14	143
up-regulated	GO:0010970	transport along microtubule	94/5977	160/13491	0.000154839478529069	0.00883349667015839	0.00807901892520096	ACTR10/AGBL4/AGTPBP1/AP3B2/AP3D1/AP3M2/AP3S1/APBA1/APP/ARL3/ARL8A/ARL8B/ARMCX3/BBS12/BICD2/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S6/BORCS5/BORCS6/BORCS7/BORCS8/CDC42/CDR2L/CLIP3/CLN3/CLUAP1/COPG1/COPG2/DAW1/DST/DTNBP1/DYNC1H1/DYNC1I2/DYNLL1/FBXW11/FEZ1/FLOT2/HSBP1/HTT/IFT140/IFT20/IFT22/IFT46/IFT52/KIF17/KIF1B/KIF1C/KIF3A/KIF3B/KIF5A/KIF5C/KIFAP3/KXD1/LAMP1/MAP1A/MAP1B/MAP2/MECP2/NDEL1/NEFH/NETO1/OPA1/PAFAH1B1/PEX14/PRKCZ/RAB1A/RAB6A/RABGEF1/RABL2B/RHOT1/SNAPIN/SOD1/SPAG17/SPAST/STAU1/STAU2/STK11/SUN1/SUN2/SYBU/TERF2/TMEM201/TRAK1/TRAK2/TRIM46/TRIM58/TUB/TUBA1A/UBB/UCHL1/UXT	94
up-regulated	GO:0046486	glycerolipid metabolic process	175/5977	322/13491	0.000158022686076218	0.00885098624683143	0.00809501469971827	ABHD12/ABHD16A/ABHD2/ABHD5/ABHD6/ACSL1/ACSL3/AGK/AGPAT1/AGPAT3/APOBR/APOC1/APOC2/BECN1/C3/CAV1/CDIPT/CDS1/CDS2/CETP/CHAT/CHKA/CHKB/CHPT1/CIDEB/CISH/CLN3/CRLS1/CTDNEP1/DAGLA/DAGLB/DGAT1/DGAT2/DGKA/DGKD/DGKE/DGKG/DGKI/DGKZ/DHRS7B/DNAJC19/DPM2/EFR3A/EFR3B/ETNK2/FAAH/FBXW7/FIG4/FITM2/GAL3ST1/GDE1/GDPD1/GDPD3/GNB3/GPAM/GPAT2/GPIHBP1/HTR2A/HTR2B/INPP1/INPP4A/INPP4B/INPP5A/INPP5E/INPP5F/INPP5J/INPP5K/INSIG1/IP6K1/IP6K2/ITPKA/ITPKC/KAT5/LIPE/LMF1/LPCAT1/LPCAT2/LPCAT4/LPGAT1/LPIN1/LPIN2/LYPLA2/MBOAT7/MECP2/MFSD2A/MTMR2/MTMR3/MTMR4/MTMR7/MTMR9/NAAA/NR1H2/NR1H3/OCRL/OSBPL10/OSBPL5/PAFAH1B1/PCYT1B/PCYT2/PDGFA/PDGFB/PGAP3/PGP/PGS1/PHB2/PI4K2A/PI4KA/PI4KB/PIGC/PIGH/PIGP/PIGQ/PIGS/PIGT/PIGU/PIGX/PIGZ/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PIK3R2/PIK3R3/PIK3R5/PIP4K2A/PIP4K2C/PIP5K1C/PIP5KL1/PISD/PITPNM2/PITPNM3/PLA2G15/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PLB1/PLCB1/PLCB2/PLCH2/PLSCR3/PNPLA2/PNPLA3/PNPLA4/PNPLA6/PNPLA7/PNPLA8/PTDSS1/PTDSS2/PTEN/RGN/SCARB1/SEL1L/SERAC1/SERINC1/SH3YL1/SLC22A4/SLC27A1/SLC44A1/SLC44A3/SLC44A5/SMPD4/SOCS2/SOCS3/SOCS5/SOCS6/SYNJ1/SYNJ2/THEM5/TMEM150A/TMEM86B/TNXB/TTC7A/TTC7B/VAC14	175
up-regulated	GO:0007269	neurotransmitter secretion	80/5977	133/13491	0.000160892197518684	0.00885098624683143	0.00809501469971827	ABCC8/ADORA2A/ASIC1/ATP2A2/BLOC1S6/BRSK1/CACNB4/CADPS/CADPS2/CASK/CDK5/CPLX1/CPLX2/CPLX3/CSPG5/DNAJC5/DOC2A/DTNBP1/ERC2/FBXO45/GIT1/GPER1/GPR158/GRIK5/GRM4/HTR1B/KCNJ8/KCNMB4/LIN7A/LIN7B/LIN7C/LRRK2/MCTP1/NAPA/NAPB/NRXN1/NRXN2/OTOF/P2RX7/PCLO/PDZD11/PFN2/PIP5K1C/PNKD/PPFIA2/PPFIA3/PREPL/PRKCB/PRKCG/PRRT2/PTPRN2/RAB5A/RAP1A/RIMS1/RIMS2/RIMS3/RPH3A/RPH3AL/SLC18A3/SNAP47/SNAPIN/SNCA/STX1B/STX3/STXBP1/STXBP2/STXBP5/SV2A/SYN1/SYN3/SYNJ1/SYP/SYT1/SYT12/TACR2/TPRG1L/UNC13C/VAMP2/VPS18/WNT7A	80
up-regulated	GO:0099643	signal release from synapse	80/5977	133/13491	0.000160892197518684	0.00885098624683143	0.00809501469971827	ABCC8/ADORA2A/ASIC1/ATP2A2/BLOC1S6/BRSK1/CACNB4/CADPS/CADPS2/CASK/CDK5/CPLX1/CPLX2/CPLX3/CSPG5/DNAJC5/DOC2A/DTNBP1/ERC2/FBXO45/GIT1/GPER1/GPR158/GRIK5/GRM4/HTR1B/KCNJ8/KCNMB4/LIN7A/LIN7B/LIN7C/LRRK2/MCTP1/NAPA/NAPB/NRXN1/NRXN2/OTOF/P2RX7/PCLO/PDZD11/PFN2/PIP5K1C/PNKD/PPFIA2/PPFIA3/PREPL/PRKCB/PRKCG/PRRT2/PTPRN2/RAB5A/RAP1A/RIMS1/RIMS2/RIMS3/RPH3A/RPH3AL/SLC18A3/SNAP47/SNAPIN/SNCA/STX1B/STX3/STXBP1/STXBP2/STXBP5/SV2A/SYN1/SYN3/SYNJ1/SYP/SYT1/SYT12/TACR2/TPRG1L/UNC13C/VAMP2/VPS18/WNT7A	80
up-regulated	GO:0006836	neurotransmitter transport	108/5977	188/13491	0.000181546112162434	0.00986970099179536	0.00902672000411357	ABCC8/ADORA2A/ASIC1/ATP2A2/BLOC1S6/BRSK1/CACNB4/CADPS/CADPS2/CASK/CDK5/CHAT/CPLX1/CPLX2/CPLX3/CSPG5/DNAJC5/DOC2A/DRD1/DRD4/DTNBP1/ERC2/FBXO45/FLOT1/GABRQ/GIT1/GPER1/GPM6B/GPR158/GRIK5/GRM4/HTR1B/ICA1/KCNJ8/KCNMB4/LIN7A/LIN7B/LIN7C/LRRK2/MCTP1/NAPA/NAPB/NOS1/NRXN1/NRXN2/OTOF/P2RX7/PARK7/PCLO/PDZD11/PFN2/PIP5K1C/PNKD/PPFIA2/PPFIA3/PREPL/PRKCB/PRKCG/PRRT2/PTPRN2/RAB5A/RAP1A/RIMS1/RIMS2/RIMS3/RPH3A/RPH3AL/SLC18A3/SLC18B1/SLC1A1/SLC1A2/SLC1A6/SLC22A3/SLC22A4/SLC29A1/SLC29A2/SLC29A3/SLC29A4/SLC38A1/SLC6A11/SLC6A12/SLC6A17/SLC6A6/SLC6A8/SLC6A9/SNAP47/SNAPIN/SNCA/STX1B/STX3/STX4/STXBP1/STXBP2/STXBP5/SV2A/SYN1/SYN3/SYNJ1/SYP/SYT1/SYT12/TACR2/TOR1A/TPRG1L/UNC13C/VAMP2/VPS18/WNT7A	108
up-regulated	GO:0006816	calcium ion transport	182/5977	337/13491	0.000183955099869242	0.00988437809878799	0.00904014352478589	ACE/ADCYAP1R1/ADORA2A/AFG3L2/AKAP5/AKAP6/ANK2/ASIC1/ATG5/ATP1B1/ATP2A2/ATP2A3/ATP2B1/ATP2B2/ATP2B3/ATP2C1/ATP2C2/BAK1/BAX/BEST1/BHLHA15/CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA2D1/CACNA2D3/CACNB1/CACNB2/CACNB3/CACNB4/CACNG1/CACNG2/CACNG4/CACNG7/CACNG8/CALM1/CALM2/CALM3/CAMK2D/CAMK2G/CAPN3/CASK/CAV1/CCL3/CCL4/CDK5/CHERP/CHRNB2/CLIC2/CRHR1/CX3CL1/DDIT3/DNM1L/DRD1/DRD4/EDN1/EFHB/FKBP1A/FKBP1B/FYN/G6PD/GAS6/GCG/GCK/GHITM/GJA4/GJC2/GNAI2/GNB5/GPER1/GPM6A/GPR35/GRIN2A/GRIN2C/GRM6/GSTO1/HOMER1/HOMER2/HOMER3/HRC/HTR2A/HTR2B/HTT/IL16/INPP5K/ITPR2/ITPR3/JPH3/JPH4/KCNJ8/LETM1/MCHR1/MCOLN1/MCU/MCUR1/MICU1/MICU2/MICU3/NCS1/NOL3/NOS1/NOS1AP/NOS3/OPRM1/ORAI2/ORAI3/P2RX5/P2RX6/P2RX7/PDE4B/PDE4D/PDGFB/PDPK1/PKD1L1/PKD2L1/PLCB1/PLCB2/PLCH2/PLPP4/PML/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PRKACA/PRKCB/PRKCE/PRNP/PSEN2/PTK2B/PTPN6/RAMP2/RGS9/RYR1/RYR2/RYR3/SARAF/SEC61A1/SESTD1/SLC25A23/SLC25A25/SLC3A2/SLC8A1/SLC8A2/SLC8A3/SLC9A1/SMDT1/SNCA/SPHK2/STAC/STAC2/STC1/THY1/TMC1/TMC2/TMCO1/TMEM38A/TRDN/TRIM27/TRPC1/TRPC4/TRPC4AP/TRPC5/TRPC7/TRPM2/TRPM4/TRPM6/TRPV1/TRPV2/TRPV4/TRPV6/TSPAN13/UBASH3B/UBQLN1/UCN/VDAC1/VMP1/WFS1/WNK3/YWHAE	182
up-regulated	GO:0045017	glycerolipid biosynthetic process	123/5977	218/13491	0.000193563605870316	0.0102811198014567	0.00940299912364574	ABHD5/ACSL1/ACSL3/AGPAT1/AGPAT3/BECN1/C3/CDIPT/CDS1/CDS2/CHAT/CHKA/CHKB/CHPT1/CISH/CLN3/CRLS1/CTDNEP1/DAGLA/DAGLB/DGAT1/DGAT2/DGKA/DGKD/DGKE/DGKG/DGKZ/DHRS7B/DPM2/EFR3A/EFR3B/ETNK2/FBXW7/FIG4/FITM2/GPAM/GPAT2/HTR2A/HTR2B/INPP1/INPP4A/INPP4B/INPP5E/INPP5F/INPP5J/INPP5K/IP6K1/IP6K2/ITPKA/ITPKC/KAT5/LPCAT1/LPCAT2/LPCAT4/LPGAT1/LPIN1/LPIN2/MBOAT7/MFSD2A/MTMR2/MTMR3/MTMR4/MTMR7/NR1H2/NR1H3/OCRL/PCYT1B/PCYT2/PDGFA/PDGFB/PGAP3/PGS1/PI4K2A/PI4KA/PI4KB/PIGC/PIGH/PIGP/PIGQ/PIGS/PIGT/PIGU/PIGX/PIGZ/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PIK3R2/PIK3R3/PIP4K2A/PIP4K2C/PIP5K1C/PIP5KL1/PISD/PITPNM2/PITPNM3/PLA2G15/PLA2G4C/PLA2G6/PLSCR3/PNPLA2/PNPLA3/PTDSS1/PTDSS2/PTEN/RGN/SCARB1/SH3YL1/SLC27A1/SLC44A1/SLC44A3/SLC44A5/SOCS2/SOCS3/SOCS5/SOCS6/SYNJ1/SYNJ2/TMEM150A/TTC7A/TTC7B/VAC14	123
up-regulated	GO:0099518	vesicle cytoskeletal trafficking	39/5977	57/13491	0.000198965597407721	0.0104479548366032	0.0095555846123445	ACTN4/AP3B2/AP3D1/AP3M2/AP3S1/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S6/BORCS5/CCDC186/CDR2L/CLN3/DTNBP1/F8A1/FBXW11/FNBP1L/HTT/KIF1C/KIF3A/KIF3B/KIF5A/KIFAP3/MAP2/MECP2/MYO5A/NDEL1/PAFAH1B1/PPFIA2/PRKCZ/RAB1A/SNAPIN/STK11/SYBU/TANC2/TRAK1/TRAK2/TRIM46	39
up-regulated	GO:0006839	mitochondrial transport	95/5977	163/13491	0.000214224430637516	0.0111228212806288	0.0101728100415095	ABCB8/AFG3L2/AGK/AIFM1/ATF2/BAK1/BAX/BCL2L1/BHLHA15/BID/BLOC1S2/CCDC51/CHCHD10/CHCHD4/CNP/CPT1B/DNAJC15/DNAJC19/DNLZ/FZD9/GHITM/GRPEL1/GRPEL2/GSK3A/GSK3B/HIP1R/HSP90AA1/HSPA4/IER3/LETM1/MCU/MCUR1/MICU1/MICU2/MICU3/MPC1/MPC2/MRPL18/MRS2/MTCH1/MTCH2/MTX1/MTX2/MUL1/NAIF1/PAM16/PDCD5/PINK1/PPM1K/PSEN2/RHOT1/SAMM50/SFXN3/SFXN4/SLC25A1/SLC25A12/SLC25A23/SLC25A26/SLC25A28/SLC25A29/SLC25A3/SLC25A33/SLC25A38/SLC25A39/SLC25A4/SLC25A41/SLC25A46/SLC35F6/SLC41A3/SLC8A3/SLC9A1/SMDT1/STARD3/STPG1/TIMM10/TIMM17A/TIMM17B/TIMM22/TIMM23/TIMM44/TIMM50/TIMM8B/TMEM102/TMEM14A/TOMM20/TOMM22/TOMM40/TOMM40L/TOMM5/TOMM6/TOMM7/TOMM70/VDAC1/VDAC2/ZNF205	95
up-regulated	GO:0097494	regulation of vesicle size	17/5977	20/13491	0.000217882343768371	0.0111384133811139	0.0101870704051692	ALS2/AP2M1/BLOC1S1/BLOC1S2/BORCS5/BORCS6/BORCS7/BORCS8/DNM1/KXD1/PICALM/RAB11A/RAB22A/RAB5A/RILP/RIN3/SNAPIN	17
up-regulated	GO:0007018	microtubule-based movement	185/5977	344/13491	0.000219345513456258	0.0111384133811139	0.0101870704051692	ACTR10/ACTR3/ADCY3/AGBL4/AGTPBP1/AP3B2/AP3D1/AP3M2/AP3S1/APBA1/APC/APP/ARL3/ARL8A/ARL8B/ARMC12/ARMC2/ARMCX3/BBOF1/BBS12/BICD2/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S6/BORCS5/BORCS6/BORCS7/BORCS8/CABYR/CATSPERD/CCDC103/CCDC65/CDC42/CDR2L/CELF3/CFAP100/CFAP157/CFAP20/CFAP206/CFAP221/CFAP43/CFAP53/CFAP61/CFAP65/CFAP73/CLIP3/CLN3/CLUAP1/COPG1/COPG2/CYB5D1/DAW1/DNAAF1/DNAH1/DNAH10/DNAH12/DNAH2/DNAH5/DNAH6/DNAH7/DNAH9/DNAI2/DNAJA1/DNAL4/DPCD/DRC7/DST/DTNBP1/DYNC1H1/DYNC1I2/DYNC1LI1/DYNLL1/DYNLRB1/DYNLRB2/DYNLT1/DYNLT3/FBXW11/FEZ1/FLOT2/FMN2/GAS2L2/GAS8/HSBP1/HTT/IFT140/IFT20/IFT22/IFT46/IFT52/IGBP1/IQCG/KATNB1/KIF12/KIF16B/KIF17/KIF1B/KIF1C/KIF21B/KIF25/KIF2A/KIF3A/KIF3B/KIF3C/KIF5A/KIF5C/KIF6/KIF9/KIFAP3/KIFC3/KLC1/KLC2/KLC4/KXD1/LAMP1/MAP1A/MAP1B/MAP2/MAP4/MECP2/MEIG1/MKKS/NDEL1/NEFH/NEK10/NETO1/NEURL1/NME5/OPA1/PAFAH1B1/PEX14/PFN4/PLTP/PRKCZ/QRICH2/RAB1A/RAB6A/RABGEF1/RABL2B/RGN/RHOT1/ROPN1B/ROPN1L/RSPH9/SLC22A16/SLC9B1/SLC9B2/SNAPIN/SOD1/SPAG17/SPAST/SPEF1/SPEF2/STAU1/STAU2/STK11/SUN1/SUN2/SYBU/TACR1/TACR2/TACR3/TCTE1/TEKT2/TEKT3/TEKT4/TERF2/TMEM201/TMEM232/TPGS1/TRAK1/TRAK2/TRIM46/TRIM58/TTC29/TTLL1/TTLL6/TUB/TUBA1A/UBB/UBE2B/UCHL1/UXT/VDAC3	185
up-regulated	GO:0016126	sterol biosynthetic process	36/5977	52/13491	0.000241948277633178	0.0120733007803012	0.0110421081408466	ABCG1/ABCG4/ACLY/ARV1/CH25H/CYB5R1/CYB5R2/CYB5R3/CYP51A1/DHCR24/DHCR7/EBP/FDFT1/FDPS/FGF1/G6PD/HMGCR/HMGCS1/IDI1/INSIG1/LSS/MBTPS1/MBTPS2/MSMO1/MVK/NSDHL/PLPP6/PMVK/PRKAG2/SC5D/SCAP/SEC14L2/SOD1/SQLE/SREBF2/TM7SF2	36
up-regulated	GO:0099111	microtubule-based transport	110/5977	193/13491	0.000242981383373298	0.0120733007803012	0.0110421081408466	ACTR10/AGBL4/AGTPBP1/AP3B2/AP3D1/AP3M2/AP3S1/APBA1/APP/ARL3/ARL8A/ARL8B/ARMCX3/BBS12/BICD2/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S6/BORCS5/BORCS6/BORCS7/BORCS8/CABYR/CCDC103/CDC42/CDR2L/CFAP221/CFAP43/CFAP53/CLIP3/CLN3/CLUAP1/COPG1/COPG2/DAW1/DNAAF1/DNAH1/DNAH5/DNAH9/DPCD/DST/DTNBP1/DYNC1H1/DYNC1I2/DYNLL1/FBXW11/FEZ1/FLOT2/GAS8/HSBP1/HTT/IFT140/IFT20/IFT22/IFT46/IFT52/KIF17/KIF1B/KIF1C/KIF3A/KIF3B/KIF5A/KIF5C/KIFAP3/KXD1/LAMP1/MAP1A/MAP1B/MAP2/MECP2/NDEL1/NEFH/NEK10/NETO1/NME5/OPA1/PAFAH1B1/PEX14/PRKCZ/RAB1A/RAB6A/RABGEF1/RABL2B/RHOT1/ROPN1L/SNAPIN/SOD1/SPAG17/SPAST/SPEF2/STAU1/STAU2/STK11/SUN1/SUN2/SYBU/TERF2/TMEM201/TRAK1/TRAK2/TRIM46/TRIM58/TTLL1/TUB/TUBA1A/UBB/UCHL1/UXT	110
up-regulated	GO:0010959	regulation of metal ion transport	171/5977	316/13491	0.000248873801705929	0.012234530188118	0.0111895667844267	ABCC8/ACE/ACTN4/ADCYAP1R1/ADORA2A/AKAP5/AKAP6/AKAP9/AKT1/AMIGO1/ANK2/ANK3/ATF4/ATG5/ATP1A1/ATP1B1/ATP1B2/ATP1B3/ATP2B1/ATP2C2/BAK1/BAX/BEST1/CAB39/CACNA1C/CACNA1D/CACNA2D1/CACNB1/CACNB2/CACNB3/CACNB4/CACNG1/CALM1/CALM2/CALM3/CAMK2D/CAMK2G/CAPN3/CASK/CAV1/CCL3/CCL4/CD63/CHP1/CLIC2/COMMD1/CRHR1/CX3CL1/DMPK/DPP6/DRD1/DRD4/EFHB/FGF11/FGF13/FHL1/FKBP1A/FKBP1B/FXYD5/FXYD6/FXYD7/FYN/G6PD/GCG/GCK/GJC2/GNAI2/GNB5/GPER1/GPR35/GRM6/GSTO1/HECW2/HOMER1/HOMER2/HOMER3/HRC/HTR2A/HTT/IL16/INPP5K/ISCU/JPH3/JPH4/KCNAB1/KCNAB2/KCNC1/KCNE2/KCNG1/KCNIP1/KCNIP2/KCNIP4/KCNQ1/KCNS1/KCNS2/LRRC55/MCHR1/NEDD4L/NETO1/NKAIN1/NOS1/NOS1AP/NOS3/P2RX5/P2RX7/PDE4B/PDE4D/PDGFB/PDPK1/PER1/PLPP4/PML/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PRKACA/PRKCE/PRNP/PSEN2/PTK2B/PTPN3/PTPN6/RANGRF/RGS7/RGS9/RNF207/RYR2/SARAF/SCN1B/SCN2B/SCN3B/SCN4B/SERPINE2/SESTD1/SLC31A2/SLC8A1/SLC9A1/SNCA/SNTA1/SPHK2/SPTBN4/STAC/STAC2/STC1/TESC/TF/THY1/TMC1/TMC2/TMEM38A/TRDN/TREM2/TRIM27/TRPC1/TRPV2/TSPAN13/UBASH3B/UBQLN1/UCN/VAMP2/VDAC1/VIP/VMP1/WFS1/WNK2/WNK3/WNK4/WWP2/YWHAE/YWHAH	171
up-regulated	GO:0097479	synaptic vesicle localization	37/5977	54/13491	0.000276218055221301	0.0134358277176593	0.0122882602959947	AP3B2/AP3D1/AP3M2/AP3S1/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S6/BORCS5/BRSK1/BRSK2/BSN/CDK5/CTBP1/DNM1/DNM2/DNM3/DTNBP1/KIF5A/KIF5C/LIN7A/LRRK2/MAP2/NLGN2/PCLO/PICALM/PINK1/PTEN/SNAP91/SNAPIN/SNCA/SYN1/SYN3/SYNJ1/TOR1A/TRIM46	37
up-regulated	GO:0032411	positive regulation of transporter activity	48/5977	74/13491	0.000283164611075924	0.0136302465393942	0.0124660736126078	ABCB1/ACTN4/AKAP6/AKAP9/ANK2/ANK3/ATP1B1/ATP1B2/ATP1B3/CACNA2D1/CACNB2/CACNB3/CALM1/CALM2/CALM3/CHP1/COX17/DRD4/EDN1/EPHB2/FGF13/GSTO1/HTT/KCNIP2/KCTD7/LRRC55/NDUFA4/NLGN3/NOS1AP/NR1H3/PIRT/PRKCD/RNF207/RYR2/SCN1B/SGK1/SHANK3/SLC9A1/STAC/STAC2/TCAF1/TESC/TMSB4X/TRDN/TREM2/VMP1/WNK2/WNK3	48
up-regulated	GO:0032414	positive regulation of ion transmembrane transporter activity	44/5977	67/13491	0.000334323780116544	0.0159269091537995	0.0145665759866297	ABCB1/ACTN4/AKAP6/AKAP9/ANK2/ANK3/ATP1B1/ATP1B2/ATP1B3/CACNA2D1/CACNB2/CACNB3/CALM1/CALM2/CALM3/CHP1/COX17/DRD4/EDN1/EPHB2/FGF13/GSTO1/HTT/KCNIP2/LRRC55/NDUFA4/NLGN3/NOS1AP/PIRT/RNF207/RYR2/SCN1B/SHANK3/SLC9A1/STAC/STAC2/TCAF1/TESC/TMSB4X/TRDN/TREM2/VMP1/WNK2/WNK3	44
up-regulated	GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	18/5977	22/13491	0.000358404196785073	0.0168998550341206	0.0154564215906774	ANK2/ATP1B1/ATP2A2/CACNA1C/CALM1/CALM2/CALM3/CAMK2D/CLIC2/FKBP1B/GSTO1/HRC/PRKACA/RYR2/SLC8A1/SLC9A1/TMEM38A/TNNI3	18
up-regulated	GO:0034767	positive regulation of monoatomic ion transmembrane transport	71/5977	118/13491	0.000362295439977786	0.0169107800821955	0.0154664135195195	ABCB1/ACTN4/ADCYAP1R1/AKAP5/AKAP6/AKAP9/AMIGO1/ANK2/ANK3/ATP1B1/ATP1B2/ATP1B3/BAK1/BAX/CACNA2D1/CACNB2/CACNB3/CALM1/CALM2/CALM3/CAPN3/CAV1/CHP1/COX17/CX3CL1/DRD1/DRD4/EDN1/EPHB2/FGF13/G6PD/GJC2/GPER1/GRM6/GSTO1/HTT/KCNC1/KCNIP2/KCNQ1/LRRC55/NDUFA4/NLGN3/NOS1/NOS1AP/P2RX5/P2RX7/PDPK1/PIRT/PPP3CA/PPP3CB/PPP3CC/PPP3R1/RGS7/RNF207/RYR2/SCN1B/SHANK3/SLC9A1/SNCA/STAC/STAC2/TCAF1/TESC/THY1/TMSB4X/TRDN/TREM2/TRPC1/VMP1/WNK2/WNK3	71
up-regulated	GO:0006900	vesicle budding from membrane	52/5977	82/13491	0.000369187428976921	0.0170601510930235	0.0156030266036036	AP2M1/AP3B2/AP3D1/AP3M2/AP3S1/ARFGAP2/ARFGAP3/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/CIDEB/CSNK1D/DNM1/DNM2/DNM3/FNBP1L/GBF1/INSIG1/MYO18A/P2RX7/PDCD6/PEF1/PICALM/PREB/RAB1A/RAB7A/RILP/SAR1A/SCAP/SEC13/SEC16A/SEC24C/SEC31A/SNAP91/SNX3/TMED10/TMED9/TRAPPC1/TRAPPC12/TRAPPC2/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/TRAPPC5/TRAPPC6B/TRAPPC9/VAPA/VAPB/VPS4A	52
up-regulated	GO:0009152	purine ribonucleotide biosynthetic process	93/5977	161/13491	0.000381030751389537	0.0174331000214956	0.0159441215927983	ACACA/ACAT1/ACLY/ACSL1/ACSL3/ACSL4/ACSL6/ACSS2/ADCY2/ADCY3/ADCY5/ADCY6/ADCY9/AK1/AK5/ALDOA/AMPD2/AMPD3/ATP6V1A/COASY/DCAKD/DNAJC30/ELOVL1/ELOVL4/ELOVL7/FLCN/GUCY1A2/HACD1/HACD2/HPRT1/IMPDH1/MLYCD/MPC2/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NME1/NME2/NME4/NME5/NME7/NPPC/NPR2/NUDT2/PANK3/PANK4/PAPSS1/PDHA1/PDHX/PDK2/PINK1/PPARGC1A/PPCS/PRKAG2/SDHA/SDHB/SLC25A1/SLC27A2/SNCA/SPHK2/TECR/TMSB4X/TREM2/VCP/VPS9D1	93
